"ModelDay","type"
0,0
0.0104166666666667,0
0.0208333333333333,0
0.03125,0
0.0416666666666667,0
0.0520833333333333,0
0.0625,0
0.0729166666666667,0
0.0833333333333333,0
0.09375,0
0.104166666666667,0
0.114583333333333,0
0.125,0
0.135416666666667,0
0.145833333333333,0
0.15625,0
0.166666666666667,0
0.177083333333333,0
0.1875,0
0.197916666666667,0
0.208333333333333,0
0.21875,0
0.229166666666667,0
0.239583333333333,0
0.25,0
0.260416666666667,0
0.270833333333333,0
0.28125,0
0.291666666666667,0
0.302083333333333,0
0.3125,0
0.322916666666667,0
0.333333333333333,0
0.34375,0
0.354166666666667,0
0.364583333333333,0
0.375,0
0.385416666666667,0
0.395833333333333,0
0.40625,0
0.416666666666667,0
0.427083333333333,0
0.4375,0
0.447916666666667,0
0.458333333333333,0
0.46875,0
0.479166666666667,0
0.489583333333333,0
0.5,0
0.510416666666667,0
0.520833333333333,0
0.53125,0
0.541666666666667,0
0.552083333333333,0
0.5625,0
0.572916666666667,0
0.583333333333333,0
0.59375,0
0.604166666666667,0
0.614583333333333,0
0.625,0
0.635416666666667,0
0.645833333333333,0
0.65625,0
0.666666666666667,0
0.677083333333333,0
0.6875,0
0.697916666666667,0
0.708333333333333,0
0.71875,0
0.729166666666667,0
0.739583333333333,0
0.75,0
0.760416666666667,0
0.770833333333333,0
0.78125,0
0.791666666666667,0
0.802083333333333,0
0.8125,0
0.822916666666667,0
0.833333333333333,0
0.84375,0
0.854166666666667,0
0.864583333333333,0
0.875,0
0.885416666666667,0
0.895833333333333,0
0.90625,0
0.916666666666667,0
0.927083333333333,0
0.9375,0
0.947916666666667,0
0.958333333333333,0
0.96875,0
0.979166666666667,0
0.989583333333333,0
1,3
1.01041666666667,3
1.02083333333333,3
1.03125,3
1.04166666666667,3
1.05208333333333,3
1.0625,3
1.07291666666667,3
1.08333333333333,3
1.09375,3
1.10416666666667,3
1.11458333333333,3
1.125,3
1.13541666666667,3
1.14583333333333,3
1.15625,3
1.16666666666667,3
1.17708333333333,3
1.1875,3
1.19791666666667,3
1.20833333333333,3
1.21875,3
1.22916666666667,3
1.23958333333333,3
1.25,3
1.26041666666667,3
1.27083333333333,3
1.28125,3
1.29166666666667,3
1.30208333333333,3
1.3125,3
1.32291666666667,3
1.33333333333333,3
1.34375,3
1.35416666666667,3
1.36458333333333,3
1.375,3
1.38541666666667,3
1.39583333333333,3
1.40625,3
1.41666666666667,3
1.42708333333333,3
1.4375,3
1.44791666666667,3
1.45833333333333,3
1.46875,3
1.47916666666667,3
1.48958333333333,3
1.5,3
1.51041666666667,3
1.52083333333333,3
1.53125,3
1.54166666666667,3
1.55208333333333,3
1.5625,3
1.57291666666667,3
1.58333333333333,3
1.59375,3
1.60416666666667,3
1.61458333333333,3
1.625,3
1.63541666666667,3
1.64583333333333,3
1.65625,3
1.66666666666667,3
1.67708333333333,3
1.6875,3
1.69791666666667,3
1.70833333333333,3
1.71875,3
1.72916666666667,3
1.73958333333333,3
1.75,3
1.76041666666667,3
1.77083333333333,3
1.78125,3
1.79166666666667,3
1.80208333333333,3
1.8125,3
1.82291666666667,3
1.83333333333333,3
1.84375,3
1.85416666666667,3
1.86458333333333,3
1.875,3
1.88541666666667,3
1.89583333333333,3
1.90625,3
1.91666666666667,3
1.92708333333333,3
1.9375,3
1.94791666666667,3
1.95833333333333,3
1.96875,3
1.97916666666667,3
1.98958333333333,3
2,0
2.01041666666667,0
2.02083333333333,0
2.03125,0
2.04166666666667,0
2.05208333333333,0
2.0625,0
2.07291666666667,0
2.08333333333333,0
2.09375,0
2.10416666666667,0
2.11458333333333,0
2.125,0
2.13541666666667,0
2.14583333333333,0
2.15625,0
2.16666666666667,0
2.17708333333333,0
2.1875,0
2.19791666666667,0
2.20833333333333,0
2.21875,0
2.22916666666667,0
2.23958333333333,0
2.25,0
2.26041666666667,0
2.27083333333333,0
2.28125,0
2.29166666666667,0
2.30208333333333,0
2.3125,0
2.32291666666667,0
2.33333333333333,0
2.34375,0
2.35416666666667,0
2.36458333333333,0
2.375,0
2.38541666666667,0
2.39583333333333,0
2.40625,0
2.41666666666667,0
2.42708333333333,0
2.4375,0
2.44791666666667,0
2.45833333333333,0
2.46875,0
2.47916666666667,0
2.48958333333333,0
2.5,0
2.51041666666667,0
2.52083333333333,0
2.53125,0
2.54166666666667,0
2.55208333333333,0
2.5625,0
2.57291666666667,0
2.58333333333333,0
2.59375,0
2.60416666666667,0
2.61458333333333,0
2.625,0
2.63541666666667,0
2.64583333333333,0
2.65625,0
2.66666666666667,0
2.67708333333333,0
2.6875,0
2.69791666666667,0
2.70833333333333,0
2.71875,0
2.72916666666667,0
2.73958333333333,0
2.75,0
2.76041666666667,0
2.77083333333333,0
2.78125,0
2.79166666666667,0
2.80208333333333,0
2.8125,0
2.82291666666667,0
2.83333333333333,0
2.84375,0
2.85416666666667,0
2.86458333333333,0
2.875,0
2.88541666666667,0
2.89583333333333,0
2.90625,0
2.91666666666667,0
2.92708333333333,0
2.9375,0
2.94791666666667,0
2.95833333333333,0
2.96875,0
2.97916666666667,0
2.98958333333333,0
3,0
3.01041666666667,0
3.02083333333333,0
3.03125,0
3.04166666666667,0
3.05208333333333,0
3.0625,0
3.07291666666667,0
3.08333333333333,0
3.09375,0
3.10416666666667,0
3.11458333333333,0
3.125,0
3.13541666666667,0
3.14583333333333,0
3.15625,0
3.16666666666667,0
3.17708333333333,0
3.1875,0
3.19791666666667,0
3.20833333333333,0
3.21875,0
3.22916666666667,0
3.23958333333333,0
3.25,0
3.26041666666667,0
3.27083333333333,0
3.28125,0
3.29166666666667,0
3.30208333333333,0
3.3125,0
3.32291666666667,0
3.33333333333333,0
3.34375,0
3.35416666666667,0
3.36458333333333,0
3.375,0
3.38541666666667,0
3.39583333333333,0
3.40625,0
3.41666666666667,0
3.42708333333333,0
3.4375,0
3.44791666666667,0
3.45833333333333,0
3.46875,0
3.47916666666667,0
3.48958333333333,0
3.5,0
3.51041666666667,0
3.52083333333333,0
3.53125,0
3.54166666666667,0
3.55208333333333,0
3.5625,0
3.57291666666667,0
3.58333333333333,0
3.59375,0
3.60416666666667,0
3.61458333333333,0
3.625,0
3.63541666666667,0
3.64583333333333,0
3.65625,0
3.66666666666667,0
3.67708333333333,0
3.6875,0
3.69791666666667,0
3.70833333333333,0
3.71875,0
3.72916666666667,0
3.73958333333333,0
3.75,0
3.76041666666667,0
3.77083333333333,0
3.78125,0
3.79166666666667,0
3.80208333333333,0
3.8125,0
3.82291666666667,0
3.83333333333333,0
3.84375,0
3.85416666666667,0
3.86458333333333,0
3.875,0
3.88541666666667,0
3.89583333333333,0
3.90625,0
3.91666666666667,0
3.92708333333333,0
3.9375,0
3.94791666666667,0
3.95833333333333,0
3.96875,0
3.97916666666667,0
3.98958333333333,0
4,0
4.01041666666667,0
4.02083333333333,0
4.03125,0
4.04166666666667,0
4.05208333333333,2
4.0625,0
4.07291666666667,0
4.08333333333333,0
4.09375,0
4.10416666666667,0
4.11458333333333,0
4.125,0
4.13541666666667,0
4.14583333333333,0
4.15625,0
4.16666666666667,0
4.17708333333333,0
4.1875,0
4.19791666666667,0
4.20833333333333,0
4.21875,0
4.22916666666667,0
4.23958333333333,0
4.25,0
4.26041666666667,0
4.27083333333333,0
4.28125,0
4.29166666666667,0
4.30208333333333,0
4.3125,0
4.32291666666667,0
4.33333333333333,0
4.34375,0
4.35416666666667,0
4.36458333333333,0
4.375,0
4.38541666666667,0
4.39583333333333,0
4.40625,0
4.41666666666667,0
4.42708333333333,0
4.4375,0
4.44791666666667,0
4.45833333333333,0
4.46875,0
4.47916666666667,0
4.48958333333333,0
4.5,0
4.51041666666667,0
4.52083333333333,0
4.53125,0
4.54166666666667,0
4.55208333333333,0
4.5625,0
4.57291666666667,0
4.58333333333333,2
4.59375,0
4.60416666666667,0
4.61458333333333,2
4.625,2
4.63541666666667,0
4.64583333333333,0
4.65625,2
4.66666666666667,2
4.67708333333333,2
4.6875,0
4.69791666666667,0
4.70833333333333,0
4.71875,0
4.72916666666667,0
4.73958333333333,0
4.75,0
4.76041666666667,0
4.77083333333333,0
4.78125,0
4.79166666666667,0
4.80208333333333,0
4.8125,0
4.82291666666667,0
4.83333333333333,2
4.84375,0
4.85416666666667,0
4.86458333333333,0
4.875,0
4.88541666666667,0
4.89583333333333,0
4.90625,0
4.91666666666667,0
4.92708333333333,0
4.9375,0
4.94791666666667,0
4.95833333333333,0
4.96875,0
4.97916666666667,0
4.98958333333333,0
5,0
5.01041666666667,0
5.02083333333333,0
5.03125,0
5.04166666666667,0
5.05208333333333,0
5.0625,0
5.07291666666667,0
5.08333333333333,0
5.09375,0
5.10416666666667,0
5.11458333333333,0
5.125,0
5.13541666666667,0
5.14583333333333,0
5.15625,0
5.16666666666667,0
5.17708333333333,0
5.1875,0
5.19791666666667,0
5.20833333333333,0
5.21875,0
5.22916666666667,0
5.23958333333333,0
5.25,0
5.26041666666667,0
5.27083333333333,0
5.28125,0
5.29166666666667,0
5.30208333333333,0
5.3125,0
5.32291666666667,0
5.33333333333333,0
5.34375,0
5.35416666666667,0
5.36458333333333,0
5.375,0
5.38541666666667,0
5.39583333333333,0
5.40625,0
5.41666666666667,0
5.42708333333333,0
5.4375,0
5.44791666666667,0
5.45833333333333,0
5.46875,0
5.47916666666667,0
5.48958333333333,0
5.5,0
5.51041666666667,0
5.52083333333333,0
5.53125,0
5.54166666666667,0
5.55208333333333,0
5.5625,0
5.57291666666667,0
5.58333333333333,0
5.59375,0
5.60416666666667,0
5.61458333333333,0
5.625,0
5.63541666666667,0
5.64583333333333,0
5.65625,0
5.66666666666667,0
5.67708333333333,0
5.6875,0
5.69791666666667,0
5.70833333333333,0
5.71875,0
5.72916666666667,0
5.73958333333333,0
5.75,0
5.76041666666667,0
5.77083333333333,0
5.78125,0
5.79166666666667,0
5.80208333333333,0
5.8125,0
5.82291666666667,0
5.83333333333333,0
5.84375,0
5.85416666666667,0
5.86458333333333,0
5.875,0
5.88541666666667,0
5.89583333333333,0
5.90625,0
5.91666666666667,0
5.92708333333333,0
5.9375,0
5.94791666666667,0
5.95833333333333,0
5.96875,0
5.97916666666667,0
5.98958333333333,0
6,0
6.01041666666667,0
6.02083333333333,0
6.03125,0
6.04166666666667,0
6.05208333333333,0
6.0625,0
6.07291666666667,0
6.08333333333333,0
6.09375,0
6.10416666666667,0
6.11458333333333,0
6.125,0
6.13541666666667,0
6.14583333333333,0
6.15625,0
6.16666666666667,0
6.17708333333333,0
6.1875,0
6.19791666666667,0
6.20833333333333,0
6.21875,0
6.22916666666667,0
6.23958333333333,0
6.25,0
6.26041666666667,0
6.27083333333333,0
6.28125,0
6.29166666666667,0
6.30208333333333,0
6.3125,0
6.32291666666667,0
6.33333333333333,0
6.34375,0
6.35416666666667,0
6.36458333333333,0
6.375,0
6.38541666666667,0
6.39583333333333,0
6.40625,0
6.41666666666667,0
6.42708333333333,0
6.4375,0
6.44791666666667,0
6.45833333333333,0
6.46875,0
6.47916666666667,0
6.48958333333333,0
6.5,0
6.51041666666667,0
6.52083333333333,0
6.53125,0
6.54166666666667,0
6.55208333333333,0
6.5625,0
6.57291666666667,0
6.58333333333333,0
6.59375,0
6.60416666666667,0
6.61458333333333,0
6.625,0
6.63541666666667,0
6.64583333333333,0
6.65625,0
6.66666666666667,0
6.67708333333333,0
6.6875,0
6.69791666666667,0
6.70833333333333,0
6.71875,0
6.72916666666667,0
6.73958333333333,0
6.75,0
6.76041666666667,0
6.77083333333333,0
6.78125,0
6.79166666666667,0
6.80208333333333,0
6.8125,0
6.82291666666667,0
6.83333333333333,0
6.84375,0
6.85416666666667,0
6.86458333333333,0
6.875,0
6.88541666666667,0
6.89583333333333,0
6.90625,0
6.91666666666667,0
6.92708333333333,0
6.9375,0
6.94791666666667,0
6.95833333333333,0
6.96875,0
6.97916666666667,0
6.98958333333333,0
7,0
7.01041666666667,0
7.02083333333333,0
7.03125,0
7.04166666666667,0
7.05208333333333,0
7.0625,0
7.07291666666667,0
7.08333333333333,0
7.09375,0
7.10416666666667,0
7.11458333333333,0
7.125,0
7.13541666666667,0
7.14583333333333,0
7.15625,0
7.16666666666667,0
7.17708333333333,0
7.1875,0
7.19791666666667,0
7.20833333333333,0
7.21875,0
7.22916666666667,0
7.23958333333333,0
7.25,0
7.26041666666667,0
7.27083333333333,0
7.28125,0
7.29166666666667,0
7.30208333333333,0
7.3125,0
7.32291666666667,0
7.33333333333333,0
7.34375,0
7.35416666666667,0
7.36458333333333,0
7.375,0
7.38541666666667,0
7.39583333333333,0
7.40625,0
7.41666666666667,0
7.42708333333333,0
7.4375,0
7.44791666666667,0
7.45833333333333,0
7.46875,0
7.47916666666667,0
7.48958333333333,0
7.5,0
7.51041666666667,0
7.52083333333333,0
7.53125,0
7.54166666666667,0
7.55208333333333,0
7.5625,0
7.57291666666667,0
7.58333333333333,0
7.59375,0
7.60416666666667,0
7.61458333333333,0
7.625,0
7.63541666666667,0
7.64583333333333,0
7.65625,0
7.66666666666667,0
7.67708333333333,0
7.6875,0
7.69791666666667,0
7.70833333333333,0
7.71875,0
7.72916666666667,0
7.73958333333333,0
7.75,0
7.76041666666667,0
7.77083333333333,0
7.78125,0
7.79166666666667,0
7.80208333333333,0
7.8125,0
7.82291666666667,0
7.83333333333333,0
7.84375,0
7.85416666666667,0
7.86458333333333,0
7.875,0
7.88541666666667,0
7.89583333333333,0
7.90625,0
7.91666666666667,0
7.92708333333333,0
7.9375,0
7.94791666666667,0
7.95833333333333,0
7.96875,0
7.97916666666667,0
7.98958333333333,0
8,0
8.01041666666667,0
8.02083333333333,0
8.03125,0
8.04166666666667,0
8.05208333333333,0
8.0625,0
8.07291666666667,0
8.08333333333333,0
8.09375,0
8.10416666666667,0
8.11458333333333,0
8.125,0
8.13541666666667,0
8.14583333333333,0
8.15625,0
8.16666666666667,0
8.17708333333333,0
8.1875,0
8.19791666666667,0
8.20833333333333,0
8.21875,0
8.22916666666667,0
8.23958333333333,0
8.25,0
8.26041666666667,0
8.27083333333333,0
8.28125,0
8.29166666666667,0
8.30208333333333,0
8.3125,0
8.32291666666667,0
8.33333333333333,0
8.34375,0
8.35416666666667,0
8.36458333333333,0
8.375,0
8.38541666666667,0
8.39583333333333,0
8.40625,0
8.41666666666667,0
8.42708333333333,0
8.4375,0
8.44791666666667,0
8.45833333333333,0
8.46875,0
8.47916666666667,0
8.48958333333333,0
8.5,0
8.51041666666667,0
8.52083333333333,0
8.53125,0
8.54166666666667,0
8.55208333333333,0
8.5625,0
8.57291666666667,0
8.58333333333333,0
8.59375,0
8.60416666666667,0
8.61458333333333,0
8.625,0
8.63541666666667,0
8.64583333333333,0
8.65625,0
8.66666666666667,0
8.67708333333333,0
8.6875,0
8.69791666666667,0
8.70833333333333,0
8.71875,0
8.72916666666667,0
8.73958333333333,0
8.75,0
8.76041666666667,0
8.77083333333333,0
8.78125,0
8.79166666666667,0
8.80208333333333,0
8.8125,0
8.82291666666667,0
8.83333333333333,0
8.84375,0
8.85416666666667,0
8.86458333333333,0
8.875,0
8.88541666666667,0
8.89583333333333,0
8.90625,0
8.91666666666667,0
8.92708333333333,0
8.9375,0
8.94791666666667,0
8.95833333333333,0
8.96875,0
8.97916666666667,0
8.98958333333333,0
9,0
9.01041666666667,0
9.02083333333333,0
9.03125,0
9.04166666666667,0
9.05208333333333,0
9.0625,0
9.07291666666667,0
9.08333333333333,0
9.09375,0
9.10416666666667,0
9.11458333333333,0
9.125,0
9.13541666666667,0
9.14583333333333,0
9.15625,0
9.16666666666667,0
9.17708333333333,0
9.1875,0
9.19791666666667,0
9.20833333333333,0
9.21875,0
9.22916666666667,0
9.23958333333333,0
9.25,0
9.26041666666667,0
9.27083333333333,0
9.28125,0
9.29166666666667,0
9.30208333333333,0
9.3125,0
9.32291666666667,0
9.33333333333333,0
9.34375,0
9.35416666666667,0
9.36458333333333,0
9.375,0
9.38541666666667,0
9.39583333333333,0
9.40625,0
9.41666666666667,0
9.42708333333333,0
9.4375,0
9.44791666666667,0
9.45833333333333,0
9.46875,0
9.47916666666667,0
9.48958333333333,0
9.5,0
9.51041666666667,0
9.52083333333333,0
9.53125,0
9.54166666666667,0
9.55208333333333,0
9.5625,0
9.57291666666667,0
9.58333333333333,0
9.59375,0
9.60416666666667,0
9.61458333333333,0
9.625,0
9.63541666666667,0
9.64583333333333,0
9.65625,0
9.66666666666667,0
9.67708333333333,0
9.6875,0
9.69791666666667,0
9.70833333333333,0
9.71875,0
9.72916666666667,0
9.73958333333333,0
9.75,0
9.76041666666667,0
9.77083333333333,0
9.78125,0
9.79166666666667,0
9.80208333333333,0
9.8125,0
9.82291666666667,0
9.83333333333333,0
9.84375,0
9.85416666666667,0
9.86458333333333,0
9.875,0
9.88541666666667,0
9.89583333333333,0
9.90625,0
9.91666666666667,0
9.92708333333333,0
9.9375,0
9.94791666666667,0
9.95833333333333,0
9.96875,0
9.97916666666667,0
9.98958333333333,0
10,0
10.0104166666667,0
10.0208333333333,0
10.03125,0
10.0416666666667,0
10.0520833333333,0
10.0625,0
10.0729166666667,0
10.0833333333333,0
10.09375,0
10.1041666666667,0
10.1145833333333,0
10.125,0
10.1354166666667,0
10.1458333333333,0
10.15625,0
10.1666666666667,0
10.1770833333333,0
10.1875,0
10.1979166666667,0
10.2083333333333,0
10.21875,0
10.2291666666667,0
10.2395833333333,0
10.25,0
10.2604166666667,0
10.2708333333333,0
10.28125,0
10.2916666666667,0
10.3020833333333,0
10.3125,0
10.3229166666667,0
10.3333333333333,0
10.34375,0
10.3541666666667,0
10.3645833333333,0
10.375,0
10.3854166666667,0
10.3958333333333,0
10.40625,0
10.4166666666667,0
10.4270833333333,0
10.4375,0
10.4479166666667,0
10.4583333333333,0
10.46875,0
10.4791666666667,0
10.4895833333333,0
10.5,0
10.5104166666667,0
10.5208333333333,0
10.53125,0
10.5416666666667,0
10.5520833333333,0
10.5625,0
10.5729166666667,0
10.5833333333333,0
10.59375,0
10.6041666666667,0
10.6145833333333,0
10.625,0
10.6354166666667,0
10.6458333333333,0
10.65625,0
10.6666666666667,0
10.6770833333333,0
10.6875,0
10.6979166666667,0
10.7083333333333,0
10.71875,0
10.7291666666667,0
10.7395833333333,0
10.75,0
10.7604166666667,0
10.7708333333333,0
10.78125,0
10.7916666666667,0
10.8020833333333,0
10.8125,0
10.8229166666667,0
10.8333333333333,0
10.84375,0
10.8541666666667,0
10.8645833333333,0
10.875,0
10.8854166666667,0
10.8958333333333,0
10.90625,0
10.9166666666667,0
10.9270833333333,0
10.9375,0
10.9479166666667,0
10.9583333333333,0
10.96875,0
10.9791666666667,0
10.9895833333333,0
11,3
11.0104166666667,3
11.0208333333333,3
11.03125,3
11.0416666666667,3
11.0520833333333,3
11.0625,3
11.0729166666667,3
11.0833333333333,3
11.09375,3
11.1041666666667,3
11.1145833333333,3
11.125,3
11.1354166666667,3
11.1458333333333,3
11.15625,3
11.1666666666667,3
11.1770833333333,3
11.1875,3
11.1979166666667,3
11.2083333333333,3
11.21875,3
11.2291666666667,3
11.2395833333333,3
11.25,3
11.2604166666667,3
11.2708333333333,3
11.28125,3
11.2916666666667,3
11.3020833333333,3
11.3125,3
11.3229166666667,3
11.3333333333333,3
11.34375,3
11.3541666666667,3
11.3645833333333,3
11.375,3
11.3854166666667,3
11.3958333333333,3
11.40625,3
11.4166666666667,3
11.4270833333333,3
11.4375,3
11.4479166666667,3
11.4583333333333,3
11.46875,3
11.4791666666667,3
11.4895833333333,3
11.5,3
11.5104166666667,3
11.5208333333333,3
11.53125,3
11.5416666666667,3
11.5520833333333,3
11.5625,3
11.5729166666667,3
11.5833333333333,3
11.59375,3
11.6041666666667,3
11.6145833333333,3
11.625,3
11.6354166666667,3
11.6458333333333,3
11.65625,3
11.6666666666667,3
11.6770833333333,3
11.6875,3
11.6979166666667,3
11.7083333333333,3
11.71875,3
11.7291666666667,3
11.7395833333333,3
11.75,3
11.7604166666667,3
11.7708333333333,3
11.78125,3
11.7916666666667,3
11.8020833333333,3
11.8125,3
11.8229166666667,3
11.8333333333333,3
11.84375,3
11.8541666666667,3
11.8645833333333,3
11.875,3
11.8854166666667,3
11.8958333333333,3
11.90625,3
11.9166666666667,3
11.9270833333333,3
11.9375,3
11.9479166666667,3
11.9583333333333,3
11.96875,3
11.9791666666667,3
11.9895833333333,3
12,0
12.0104166666667,0
12.0208333333333,0
12.03125,0
12.0416666666667,0
12.0520833333333,0
12.0625,0
12.0729166666667,0
12.125,0
12.1354166666667,0
12.1458333333333,0
12.15625,0
12.1666666666667,0
12.1770833333333,0
12.1875,0
12.1979166666667,0
12.2083333333333,0
12.21875,0
12.2291666666667,0
12.2395833333333,0
12.25,0
12.2604166666667,0
12.2708333333333,0
12.28125,0
12.2916666666667,0
12.3020833333333,0
12.3125,0
12.3229166666667,0
12.3333333333333,0
12.34375,0
12.3541666666667,0
12.3645833333333,0
12.375,0
12.3854166666667,0
12.3958333333333,0
12.40625,0
12.4166666666667,0
12.4270833333333,0
12.4375,0
12.4479166666667,0
12.4583333333333,0
12.46875,0
12.4791666666667,0
12.4895833333333,0
12.5,0
12.5104166666667,0
12.5208333333333,0
12.53125,0
12.5416666666667,0
12.5520833333333,0
12.5625,0
12.5729166666667,0
12.5833333333333,0
12.59375,0
12.6041666666667,0
12.6145833333333,0
12.625,0
12.6354166666667,0
12.6458333333333,0
12.65625,0
12.6666666666667,0
12.6770833333333,0
12.6875,0
12.6979166666667,0
12.7083333333333,0
12.71875,0
12.7291666666667,0
12.7395833333333,0
12.75,0
12.7604166666667,0
12.7708333333333,0
12.78125,0
12.7916666666667,0
12.8020833333333,0
12.8125,0
12.8229166666667,0
12.8333333333333,0
12.84375,0
12.8541666666667,0
12.8645833333333,0
12.875,0
12.8854166666667,0
12.8958333333333,0
12.90625,0
12.9166666666667,0
12.9270833333333,2
12.9375,0
12.9479166666667,2
12.9583333333333,2
12.96875,0
12.9791666666667,0
12.9895833333333,0
13,0
13.0104166666667,0
13.0208333333333,0
13.03125,0
13.0416666666667,0
13.0520833333333,0
13.0625,0
13.0729166666667,0
13.0833333333333,0
13.09375,0
13.1041666666667,0
13.1145833333333,0
13.125,0
13.1354166666667,0
13.1458333333333,0
13.15625,0
13.1666666666667,0
13.1770833333333,0
13.1875,0
13.1979166666667,0
13.2083333333333,0
13.21875,0
13.2291666666667,0
13.2395833333333,0
13.25,0
13.2604166666667,0
13.2708333333333,0
13.28125,0
13.2916666666667,0
13.3020833333333,0
13.3125,0
13.3229166666667,0
13.3333333333333,0
13.34375,0
13.3541666666667,0
13.3645833333333,0
13.375,0
13.3854166666667,0
13.3958333333333,0
13.40625,0
13.4166666666667,0
13.4270833333333,0
13.4375,0
13.4479166666667,0
13.4583333333333,0
13.46875,0
13.4791666666667,0
13.4895833333333,0
13.5,0
13.5104166666667,0
13.5208333333333,0
13.53125,0
13.5416666666667,0
13.5520833333333,0
13.5625,0
13.5729166666667,0
13.5833333333333,0
13.59375,0
13.6041666666667,0
13.6145833333333,0
13.625,0
13.6354166666667,0
13.6458333333333,0
13.65625,0
13.6666666666667,0
13.6770833333333,0
13.6875,0
13.6979166666667,0
13.7083333333333,0
13.71875,0
13.7291666666667,0
13.7395833333333,0
13.75,0
13.7604166666667,0
13.7708333333333,0
13.78125,0
13.7916666666667,0
13.8020833333333,0
13.8125,0
13.8229166666667,0
13.8333333333333,0
13.84375,0
13.8541666666667,0
13.8645833333333,0
13.875,0
13.8854166666667,0
13.8958333333333,0
13.90625,0
13.9166666666667,0
13.9270833333333,0
13.9375,0
13.9479166666667,0
13.9583333333333,0
13.96875,0
13.9791666666667,0
13.9895833333333,0
14,0
14.0104166666667,0
14.0208333333333,0
14.03125,0
14.0416666666667,0
14.0520833333333,0
14.0625,0
14.0729166666667,0
14.0833333333333,0
14.09375,0
14.1041666666667,0
14.1145833333333,0
14.125,0
14.1354166666667,0
14.1458333333333,0
14.15625,0
14.1666666666667,0
14.1770833333333,0
14.1875,0
14.1979166666667,0
14.2083333333333,0
14.21875,0
14.2291666666667,0
14.2395833333333,0
14.25,0
14.2604166666667,0
14.2708333333333,0
14.28125,0
14.2916666666667,0
14.3020833333333,0
14.3125,0
14.3229166666667,0
14.3333333333333,0
14.34375,0
14.3541666666667,0
14.3645833333333,0
14.375,0
14.3854166666667,0
14.3958333333333,0
14.40625,0
14.4166666666667,0
14.4270833333333,0
14.4375,0
14.4479166666667,0
14.4583333333333,0
14.46875,0
14.4791666666667,0
14.4895833333333,0
14.5,0
14.5104166666667,0
14.5208333333333,0
14.53125,0
14.5416666666667,0
14.5520833333333,0
14.5625,0
14.5729166666667,0
14.5833333333333,0
14.59375,0
14.6041666666667,0
14.6145833333333,0
14.625,0
14.6354166666667,0
14.6458333333333,0
14.65625,0
14.6666666666667,0
14.6770833333333,0
14.6875,0
14.6979166666667,0
14.7083333333333,0
14.71875,0
14.7291666666667,0
14.7395833333333,0
14.75,0
14.7604166666667,0
14.7708333333333,0
14.78125,0
14.7916666666667,0
14.8020833333333,0
14.8125,0
14.8229166666667,0
14.8333333333333,0
14.84375,0
14.8541666666667,0
14.8645833333333,0
14.875,0
14.8854166666667,0
14.8958333333333,0
14.90625,0
14.9166666666667,0
14.9270833333333,0
14.9375,0
14.9479166666667,0
14.9583333333333,0
14.96875,0
14.9791666666667,0
14.9895833333333,0
15,0
15.0104166666667,0
15.0208333333333,0
15.03125,0
15.0416666666667,0
15.0520833333333,0
15.0625,0
15.0729166666667,0
15.0833333333333,0
15.09375,0
15.1041666666667,0
15.1145833333333,0
15.125,0
15.1354166666667,0
15.1458333333333,0
15.15625,0
15.1666666666667,0
15.1770833333333,0
15.1875,0
15.1979166666667,0
15.2083333333333,0
15.21875,0
15.2291666666667,0
15.2395833333333,0
15.25,0
15.2604166666667,0
15.2708333333333,0
15.28125,0
15.2916666666667,0
15.3020833333333,0
15.3125,0
15.3229166666667,0
15.3333333333333,0
15.34375,0
15.3541666666667,0
15.3645833333333,0
15.375,0
15.3854166666667,0
15.3958333333333,0
15.40625,0
15.4166666666667,0
15.4270833333333,0
15.4375,0
15.4479166666667,0
15.4583333333333,0
15.46875,0
15.4791666666667,0
15.4895833333333,0
15.5,0
15.5104166666667,0
15.5208333333333,0
15.53125,0
15.5416666666667,0
15.5520833333333,0
15.5625,0
15.5729166666667,0
15.5833333333333,0
